0.971478, 0.000000, 35.833278
0.983872, 0.000000, 36.046571
0.995318, 0.000000, 36.259865
1.004173, 0.000000, 36.473158
1.009060, 0.000000, 36.686451
1.009096, 0.000000, 36.899745
1.004112, 0.000000, 37.113038
0.994678, 0.000000, 37.326331
0.981998, 0.000000, 37.539625
0.967738, 0.000000, 37.752918
0.953748, 0.000000, 37.966211
0.941829, 0.000000, 38.179505
0.933509, 0.000000, 38.392798
0.929909, 0.000000, 38.606091
0.931594, 0.000000, 38.819385
0.938511, 0.000000, 39.032678
0.950020, 0.000000, 39.245971
0.964875, 0.000000, 39.459265
0.981343, 0.000000, 39.672558
0.997340, 0.000000, 39.885851
1.010670, 0.000000, 40.099145
1.019342, 0.000000, 40.312438
1.021915, 0.000000, 40.525731
1.017867, 0.000000, 40.739025
1.007649, 0.000000, 40.952318
0.992608, 0.000000, 41.165611
0.974764, 0.000000, 41.378905
0.956435, 0.000000, 41.592198
0.939936, 0.000000, 41.805491
0.927298, 0.000000, 42.018784
0.920077, 0.000000, 42.232078
0.919237, 0.000000, 42.445371
0.924979, 0.000000, 42.658664
0.936807, 0.000000, 42.871958
0.953529, 0.000000, 43.085251
0.973307, 0.000000, 43.298544
0.993781, 0.000000, 43.511838
1.012304, 0.000000, 43.725131
1.026248, 0.000000, 43.938424
1.033441, 0.000000, 44.151718
1.032844, 0.000000, 44.365011
1.024290, 0.000000, 44.578304
1.008761, 0.000000, 44.791598
0.988338, 0.000000, 45.004891
0.965708, 0.000000, 45.218184
0.943721, 0.000000, 45.431478
0.925043, 0.000000, 45.644771
0.911910, 0.000000, 45.858064
0.905925, 0.000000, 46.071358
0.907654, 0.000000, 46.284651
0.917307, 0.000000, 46.497944
0.934167, 0.000000, 46.711238
0.956639, 0.000000, 46.924531
0.982355, 0.000000, 47.137824
1.008312, 0.000000, 47.351118
1.031114, 0.000000, 47.564411
1.047404, 0.000000, 47.777704
1.054460, 0.000000, 47.990997
1.050954, 0.000000, 48.204291
1.037211, 0.000000, 48.417584
1.015056, 0.000000, 48.630877
0.987464, 0.000000, 48.844171
0.957961, 0.000000, 49.057464
0.930091, 0.000000, 49.270757
0.907050, 0.000000, 49.484051
0.891439, 0.000000, 49.697344
0.885080, 0.000000, 49.910637
0.888824, 0.000000, 50.123931
0.902436, 0.000000, 50.337224
0.924807, 0.000000, 50.550517
0.953876, 0.000000, 50.763811
0.986714, 0.000000, 50.977104
1.019653, 0.000000, 51.190397
1.048535, 0.000000, 51.403691
1.069189, 0.000000, 51.616984
1.078200, 0.000000, 51.830277
1.073717, 0.000000, 52.043571
1.056637, 0.000000, 52.256864
1.029413, 0.000000, 52.470157
0.995736, 0.000000, 52.683451
0.959802, 0.000000, 52.896744
0.925707, 0.000000, 53.110037
0.897085, 0.000000, 53.323331
0.876879, 0.000000, 53.536624
0.867191, 0.000000, 53.749917
0.869237, 0.000000, 53.963211
0.882650, 0.000000, 54.176504
0.906208, 0.000000, 54.389797
0.937829, 0.000000, 54.603090
0.974518, 0.000000, 54.816384
1.012552, 0.000000, 55.029677
1.047623, 0.000000, 55.242970
1.075237, 0.000000, 55.456264
1.091342, 0.000000, 55.669557
1.093300, 0.000000, 55.882850
1.081065, 0.000000, 56.096144
1.056500, 0.000000, 56.309437
1.022942, 0.000000, 56.522730
0.984575, 0.000000, 56.736024
0.945694, 0.000000, 56.949317
0.910272, 0.000000, 57.162610
0.881740, 0.000000, 57.375904
0.862772, 0.000000, 57.589197
0.855191, 0.000000, 57.802490
0.859705, 0.000000, 58.015784
0.875701, 0.000000, 58.229077
0.901839, 0.000000, 58.442370
0.935879, 0.000000, 58.655664
0.974784, 0.000000, 58.868957
1.014857, 0.000000, 59.082250
1.051922, 0.000000, 59.295544
1.081623, 0.000000, 59.508837
1.099983, 0.000000, 59.722130
1.104284, 0.000000, 59.935424
1.094158, 0.000000, 60.148717
1.071229, 0.000000, 60.362010
1.038447, 0.000000, 60.575304
0.999684, 0.000000, 60.788597
0.959067, 0.000000, 61.001890
0.920530, 0.000000, 61.215183
0.887568, 0.000000, 61.428477
0.863080, 0.000000, 61.641770
0.849224, 0.000000, 61.855063
0.847237, 0.000000, 62.068357
0.857033, 0.000000, 62.281650
0.877731, 0.000000, 62.494943
0.907643, 0.000000, 62.708237
0.944312, 0.000000, 62.921530
0.984624, 0.000000, 63.134823
1.024972, 0.000000, 63.348117
1.061413, 0.000000, 63.561410
1.089978, 0.000000, 63.774703
1.107170, 0.000000, 63.987997
1.110725, 0.000000, 64.201290
1.100685, 0.000000, 64.414583
1.078387, 0.000000, 64.627877
1.046398, 0.000000, 64.841170
1.008128, 0.000000, 65.054463
0.967290, 0.000000, 65.267757
0.927529, 0.000000, 65.481050
0.892202, 0.000000, 65.694343
0.864187, 0.000000, 65.907637
0.845812, 0.000000, 66.120930
0.838626, 0.000000, 66.334223
0.843015, 0.000000, 66.547517
0.858440, 0.000000, 66.760810
0.883764, 0.000000, 66.974103
0.917024, 0.000000, 67.187396
0.955672, 0.000000, 67.400690
0.996688, 0.000000, 67.613983
1.036674, 0.000000, 67.827276
1.072052, 0.000000, 68.040570
1.099301, 0.000000, 68.253863
1.115431, 0.000000, 68.467156
1.118577, 0.000000, 68.680450
1.108883, 0.000000, 68.893743
1.087486, 0.000000, 69.107036
1.056523, 0.000000, 69.320330
1.018914, 0.000000, 69.533623
0.977933, 0.000000, 69.746916
0.936904, 0.000000, 69.960210
0.898981, 0.000000, 70.173503
0.867024, 0.000000, 70.386796
0.843471, 0.000000, 70.600090
0.830181, 0.000000, 70.813383
0.828189, 0.000000, 71.026676
0.837302, 0.000000, 71.239970
0.856855, 0.000000, 71.453263
0.885468, 0.000000, 71.666556
0.921102, 0.000000, 71.879850
0.961261, 0.000000, 72.093143
1.003094, 0.000000, 72.306436
1.043502, 0.000000, 72.519730
1.079246, 0.000000, 72.733023
1.107213, 0.000000, 72.946316
1.124724, 0.000000, 73.159610
1.129966, 0.000000, 73.372903
1.122888, 0.000000, 73.586196
1.104347, 0.000000, 73.799489
1.075928, 0.000000, 74.012783
1.039981, 0.000000, 74.226076
0.999306, 0.000000, 74.439369
0.956861, 0.000000, 74.652663
0.915588, 0.000000, 74.865956
0.878308, 0.000000, 75.079249
0.847558, 0.000000, 75.292543
0.825585, 0.000000, 75.505836
0.813994, 0.000000, 75.719129
0.813656, 0.000000, 75.932423
0.824199, 0.000000, 76.145716
0.844930, 0.000000, 76.359009
0.874509, 0.000000, 76.572303
0.910980, 0.000000, 76.785596
0.952035, 0.000000, 76.998889
0.995095, 0.000000, 77.212183
1.037381, 0.000000, 77.425476
1.076024, 0.000000, 77.638769
1.108204, 0.000000, 77.852063
1.131341, 0.000000, 78.065356
1.143411, 0.000000, 78.278649
1.143475, 0.000000, 78.491943
1.132104, 0.000000, 78.705236
1.110154, 0.000000, 78.918529
1.079196, 0.000000, 79.131823
1.041364, 0.000000, 79.345116
0.999131, 0.000000, 79.558409
0.955116, 0.000000, 79.771703
0.911962, 0.000000, 79.984996
0.872255, 0.000000, 80.198289
0.838441, 0.000000, 80.411582
0.812726, 0.000000, 80.624876
0.796906, 0.000000, 80.838169
0.792152, 0.000000, 81.051462
0.798383, 0.000000, 81.264756
0.815175, 0.000000, 81.478049
0.841444, 0.000000, 81.691342
0.875596, 0.000000, 81.904636
0.915659, 0.000000, 82.117929
0.959366, 0.000000, 82.331222
1.004309, 0.000000, 82.544516
1.047986, 0.000000, 82.757809
1.087842, 0.000000, 82.971102
1.121415, 0.000000, 83.184396
1.146449, 0.000000, 83.397689
1.161066, 0.000000, 83.610982
1.164223, 0.000000, 83.824276
1.156320, 0.000000, 84.037569
1.137958, 0.000000, 84.250862
1.110173, 0.000000, 84.464156
1.074613, 0.000000, 84.677449
1.033210, 0.000000, 84.890742
0.988190, 0.000000, 85.104036
0.941851, 0.000000, 85.317329
0.896553, 0.000000, 85.530622
0.854636, 0.000000, 85.743916
0.818442, 0.000000, 85.957209
0.790089, 0.000000, 86.170502
0.771460, 0.000000, 86.383795
0.763900, 0.000000, 86.597089
0.767465, 0.000000, 86.810382
0.781830, 0.000000, 87.023675
0.806179, 0.000000, 87.236969
0.839122, 0.000000, 87.450262
0.878850, 0.000000, 87.663555
0.923330, 0.000000, 87.876849
0.970418, 0.000000, 88.090142
1.017907, 0.000000, 88.303435
1.063568, 0.000000, 88.516729
1.105178, 0.000000, 88.730022
1.140589, 0.000000, 88.943315
1.167828, 0.000000, 89.156609
1.185228, 0.000000, 89.369902
1.191655, 0.000000, 89.583195
1.187187, 0.000000, 89.796489
1.172450, 0.000000, 90.009782
1.148142, 0.000000, 90.223075
1.115393, 0.000000, 90.436369
1.075690, 0.000000, 90.649662
1.030766, 0.000000, 90.862955
0.982513, 0.000000, 91.076249
0.932943, 0.000000, 91.289542
0.884136, 0.000000, 91.502835
0.838229, 0.000000, 91.716129
0.797402, 0.000000, 91.929422
0.763829, 0.000000, 92.142715
0.739540, 0.000000, 92.356009
0.726150, 0.000000, 92.569302
0.724941, 0.000000, 92.782595
0.735472, 0.000000, 92.995888
0.756576, 0.000000, 93.209182
0.786988, 0.000000, 93.422475
0.825027, 0.000000, 93.635768
0.868794, 0.000000, 93.849062
0.916326, 0.000000, 94.062355
0.965660, 0.000000, 94.275648
1.014877, 0.000000, 94.488942
1.062107, 0.000000, 94.702235
1.105517, 0.000000, 94.915528
1.143397, 0.000000, 95.128822
1.174117, 0.000000, 95.342115
1.196351, 0.000000, 95.555408
1.208987, 0.000000, 95.768702
1.211333, 0.000000, 95.981995
1.203690, 0.000000, 96.195288
1.186994, 0.000000, 96.408582
1.161966, 0.000000, 96.621875
1.129591, 0.000000, 96.835168
1.091084, 0.000000, 97.048462
1.047827, 0.000000, 97.261755
1.001357, 0.000000, 97.475048
0.953264, 0.000000, 97.688342
0.905205, 0.000000, 97.901635
0.858923, 0.000000, 98.114928
0.816195, 0.000000, 98.328222
0.778831, 0.000000, 98.541515
0.748601, 0.000000, 98.754808
0.727164, 0.000000, 98.968102
0.715730, 0.000000, 99.181395
0.714935, 0.000000, 99.394688
0.724246, 0.000000, 99.607981
0.742959, 0.000000, 99.821275
0.770008, 0.000000, 100.034568
0.803988, 0.000000, 100.247861
0.843321, 0.000000, 100.461155
0.886374, 0.000000, 100.674448
0.931541, 0.000000, 100.887741
0.977275, 0.000000, 101.101035
1.022096, 0.000000, 101.314328
1.064600, 0.000000, 101.527621
1.103460, 0.000000, 101.740915
1.137445, 0.000000, 101.954208
1.165449, 0.000000, 102.167501
1.186531, 0.000000, 102.380795
1.199959, 0.000000, 102.594088
1.205260, 0.000000, 102.807381
1.202524, 0.000000, 103.020675
1.192337, 0.000000, 103.233968
1.175046, 0.000000, 103.447261
1.151179, 0.000000, 103.660555
1.121426, 0.000000, 103.873848
1.086711, 0.000000, 104.087141
1.048027, 0.000000, 104.300435
1.006455, 0.000000, 104.513728
0.963184, 0.000000, 104.727021
0.919464, 0.000000, 104.940315
0.876602, 0.000000, 105.153608
0.836000, 0.000000, 105.366901
0.799072, 0.000000, 105.580194
0.767253, 0.000000, 105.793488
0.741957, 0.000000, 106.006781
0.724415, 0.000000, 106.220074
0.715511, 0.000000, 106.433368
0.715659, 0.000000, 106.646661
0.724419, 0.000000, 106.859954
0.741190, 0.000000, 107.073248
0.765185, 0.000000, 107.286541
0.795246, 0.000000, 107.499834
0.830151, 0.000000, 107.713128
0.868567, 0.000000, 107.926421
0.909218, 0.000000, 108.139714
0.950848, 0.000000, 108.353008
0.992278, 0.000000, 108.566301
1.032393, 0.000000, 108.779594
1.070143, 0.000000, 108.992888
1.104560, 0.000000, 109.206181
1.134748, 0.000000, 109.419474
1.159921, 0.000000, 109.632768
1.179406, 0.000000, 109.846061
1.192671, 0.000000, 110.059354
1.199357, 0.000000, 110.272648
1.199372, 0.000000, 110.485941
1.193173, 0.000000, 110.699234
1.180911, 0.000000, 110.912528
1.162904, 0.000000, 111.125821
1.139616, 0.000000, 111.339114
1.111603, 0.000000, 111.552408
1.079497, 0.000000, 111.765701
1.044094, 0.000000, 111.978994
1.006221, 0.000000, 112.192287
0.966768, 0.000000, 112.405581
0.926708, 0.000000, 112.618874
0.887068, 0.000000, 112.832167
0.848928, 0.000000, 113.045461
0.813456, 0.000000, 113.258754
0.781803, 0.000000, 113.472047
0.755122, 0.000000, 113.685341
0.734521, 0.000000, 113.898634
0.720938, 0.000000, 114.111927
0.714982, 0.000000, 114.325221
0.718767, 0.000000, 114.538514
0.736236, 0.000000, 114.751807
0.765427, 0.000000, 114.965101
0.802725, 0.000000, 115.178394
0.843531, 0.000000, 115.391687
0.882734, 0.000000, 115.604981
0.915557, 0.000000, 115.818274
0.938751, 0.000000, 116.031567
0.951639, 0.000000, 116.244861
0.956351, 0.000000, 116.458154
0.956912, 0.000000, 116.671447
0.956912, 0.000000, 116.884741
0.956912, 0.000000, 117.098034
0.956912, 0.000000, 117.311327
0.956912, 0.000000, 117.524621
0.956912, 0.000000, 117.737914
0.956912, 0.000000, 117.951207
0.956912, 0.000000, 118.164501
0.956912, 0.000000, 118.377794
0.956912, 0.000000, 118.591087
0.956912, 0.000000, 118.804380
0.956912, 0.000000, 119.017674
0.956912, 0.000000, 119.230967
0.956912, 0.000000, 119.444260
0.956912, 0.000000, 119.657554
0.956912, 0.000000, 119.870847
0.956912, 0.000000, 120.084140
0.956912, 0.000000, 120.297434
0.956912, 0.000000, 120.510727
0.956912, 0.000000, 120.724020
0.956912, 0.000000, 120.937314
0.956912, 0.000000, 121.150607
0.956912, 0.000000, 121.363900
0.956912, 0.000000, 121.577194
0.956912, 0.000000, 121.790487
0.956912, 0.000000, 122.003780
0.956912, 0.000000, 122.217074
0.956912, 0.000000, 122.430367
0.956912, 0.000000, 122.643660
0.956912, 0.000000, 122.856954
0.956912, 0.000000, 123.070247
0.956912, 0.000000, 123.283540
0.956912, 0.000000, 123.496834
0.956912, 0.000000, 123.710127
0.956912, 0.000000, 123.923420
0.956912, 0.000000, 124.136714
0.956912, 0.000000, 124.350007
0.956912, 0.000000, 124.563300
0.956912, 0.000000, 124.776593
0.956912, 0.000000, 124.989887
0.956912, 0.000000, 125.203180
0.956912, 0.000000, 125.416473
0.956912, 0.000000, 125.629767
0.956912, 0.000000, 125.843060
0.956912, 0.000000, 126.056353
0.956912, 0.000000, 126.269647
0.956912, 0.000000, 126.482940
0.956912, 0.000000, 126.696233
0.956912, 0.000000, 126.909527
0.956912, 0.000000, 127.122820
0.956912, 0.000000, 127.336113
0.956912, 0.000000, 127.549407
0.956912, 0.000000, 127.762700
